2026-06-11 23:34:43,862 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:34:46,029 | INFO    | src.command_queue | Executado: !formiga por @lua_fps
2026-06-11 23:34:47,533 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:34:47,625 | INFO    | src.command_queue | Enfileirado: !formiga por @joao_zoeira (fila=25)
2026-06-11 23:34:49,544 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:34:50,980 | INFO    | src.cooldown | Descartado por cooldown global: !formiga (user=@pedrocaos)
2026-06-11 23:34:51,552 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:34:53,561 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:34:55,572 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:34:56,961 | INFO    | src.command_queue | Enfileirado: !barco por @pedrocaos (fila=26)
2026-06-11 23:34:56,962 | INFO    | src.tiktok_listener | Simulacao rodando (tick 140)
2026-06-11 23:34:57,581 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:34:59,748 | INFO    | src.command_queue | Executado: !drop por @pedrocaos
2026-06-11 23:35:01,407 | INFO    | src.command_queue | Executado: !barco por @lua_fps
2026-06-11 23:35:03,065 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:35:04,724 | INFO    | src.command_queue | Executado: !drop por @ana.gamer
2026-06-11 23:35:06,382 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:35:08,042 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:35:09,699 | INFO    | src.command_queue | Executado: !drop por @ana.gamer
2026-06-11 23:35:10,291 | INFO    | src.command_queue | Enfileirado: !barril por @lua_fps (fila=21)
2026-06-11 23:35:11,358 | INFO    | src.command_queue | Executado: !drop por @joao_zoeira
2026-06-11 23:35:13,016 | INFO    | src.command_queue | Executado: !barco por @lua_fps
2026-06-11 23:35:14,119 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@ana.gamer)
2026-06-11 23:35:14,674 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:35:16,332 | INFO    | src.command_queue | Executado: !cura por @joao_zoeira
2026-06-11 23:35:16,738 | INFO    | src.cooldown | Descartado por cooldown de usuario: !formiga (user=@joao_zoeira)
2026-06-11 23:35:17,992 | INFO    | src.command_queue | Executado: !barco por @lua_fps
2026-06-11 23:35:19,650 | INFO    | src.command_queue | Executado: !barril por @ana.gamer
2026-06-11 23:35:20,350 | INFO    | src.command_queue | Enfileirado: !drop por @lua_fps (fila=16)
2026-06-11 23:35:21,309 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:35:22,966 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:35:23,682 | INFO    | src.command_queue | Enfileirado: !barril por @joao_zoeira (fila=15)
2026-06-11 23:35:24,625 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:35:26,283 | INFO    | src.command_queue | Executado: !cura por @pedrocaos
2026-06-11 23:35:27,942 | INFO    | src.command_queue | Executado: !cura por @joao_zoeira
2026-06-11 23:35:29,600 | INFO    | src.command_queue | Executado: !formiga por @pedrocaos
2026-06-11 23:35:31,259 | INFO    | src.command_queue | Executado: !formiga por @joao_zoeira
2026-06-11 23:35:32,688 | INFO    | src.command_queue | Enfileirado: !formiga por @ana.gamer (fila=11)
2026-06-11 23:35:32,917 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:35:34,576 | INFO    | src.command_queue | Executado: !formiga por @pedrocaos
2026-06-11 23:35:36,234 | INFO    | src.command_queue | Executado: !drop por @joao_zoeira
2026-06-11 23:35:37,893 | INFO    | src.command_queue | Executado: !barco por @joao_zoeira
2026-06-11 23:35:39,551 | INFO    | src.command_queue | Executado: !barco por @pedrocaos
2026-06-11 23:35:41,210 | INFO    | src.command_queue | Executado: !barril por @ana.gamer
2026-06-11 23:35:42,869 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:35:43,073 | INFO    | src.cooldown | Descartado por cooldown de usuario: !barril (user=@joao_zoeira)
2026-06-11 23:35:44,527 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:35:46,185 | INFO    | src.command_queue | Executado: !drop por @lua_fps
2026-06-11 23:35:46,777 | INFO    | src.command_queue | Enfileirado: !barril por @pedrocaos (fila=3)
2026-06-11 23:35:47,844 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:35:49,502 | INFO    | src.command_queue | Executado: !formiga por @ana.gamer
2026-06-11 23:35:50,513 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@ana.gamer)
2026-06-11 23:35:51,161 | INFO    | src.command_queue | Executado: !barril por @pedrocaos
2026-06-11 23:35:56,093 | INFO    | src.command_queue | Enfileirado: !drop por @joao_zoeira (fila=1)
2026-06-11 23:35:56,245 | INFO    | src.command_queue | Executado: !drop por @joao_zoeira
2026-06-11 23:35:59,007 | INFO    | src.cooldown | Descartado por cooldown global: !drop (user=@lua_fps)
2026-06-11 23:35:59,007 | INFO    | src.tiktok_listener | Simulacao rodando (tick 160)
2026-06-11 23:36:01,347 | INFO    | src.command_queue | Enfileirado: !cura por @ana.gamer (fila=1)
2026-06-11 23:36:01,500 | INFO    | src.command_queue | Executado: !cura por @ana.gamer
2026-06-11 23:36:02,928 | INFO    | src.command_queue | Enfileirado: !barril por @joao_zoeira (fila=1)
2026-06-11 23:36:03,158 | INFO    | src.command_queue | Executado: !barril por @joao_zoeira
2026-06-11 23:36:06,555 | INFO    | src.cooldown | Descartado por cooldown de usuario: !drop (user=@joao_zoeira)
2026-06-11 23:36:08,322 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@pedrocaos)
2026-06-11 23:36:14,485 | INFO    | src.cooldown | Descartado por cooldown global: !cura (user=@ana.gamer)
2026-06-11 23:36:33,653 | INFO    | src.command_queue | Enfileirado: !cura por @lua_fps (fila=1)
2026-06-11 23:36:33,653 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:36:35,665 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:36:37,458 | INFO    | src.command_queue | Enfileirado: !formiga por @joao_zoeira (fila=1)
2026-06-11 23:36:37,675 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:36:39,686 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:36:41,697 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:36:43,708 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:36:45,719 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:36:47,727 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:36:49,738 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:36:51,114 | INFO    | src.cooldown | Descartado por cooldown global: !formiga (user=@joao_zoeira)
2026-06-11 23:36:51,748 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:36:53,760 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:36:54,006 | INFO    | src.command_queue | Enfileirado: !barco por @pedrocaos (fila=2)
2026-06-11 23:36:55,770 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:36:55,816 | INFO    | src.command_queue | Enfileirado: !formiga por @pedrocaos (fila=3)
2026-06-11 23:36:55,817 | INFO    | src.tiktok_listener | Simulacao rodando (tick 180)
2026-06-11 23:36:57,394 | INFO    | src.cooldown | Descartado por cooldown global: !barco (user=@lua_fps)
2026-06-11 23:36:57,782 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:36:59,792 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:37:01,800 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:37:03,810 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:37:05,821 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:37:06,702 | INFO    | src.command_queue | Enfileirado: !barril por @lua_fps (fila=4)
2026-06-11 23:37:07,833 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:37:08,930 | INFO    | src.cooldown | Descartado por cooldown de usuario: !cura (user=@lua_fps)
2026-06-11 23:37:09,843 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:37:11,127 | INFO    | src.command_queue | Enfileirado: !cura por @ana.gamer (fila=5)
2026-06-11 23:37:11,853 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:37:12,640 | INFO    | src.command_queue | Enfileirado: !drop por @lua_fps (fila=6)
2026-06-11 23:37:13,863 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:37:15,874 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:37:18,041 | INFO    | src.command_queue | Executado: !formiga por @joao_zoeira
2026-06-11 23:37:19,699 | INFO    | src.command_queue | Executado: !cura por @ana.gamer
2026-06-11 23:37:21,357 | INFO    | src.command_queue | Executado: !formiga por @pedrocaos
2026-06-11 23:37:23,016 | INFO    | src.command_queue | Executado: !drop por @lua_fps
2026-06-11 23:37:24,212 | INFO    | src.command_queue | Enfileirado: !barril por @pedrocaos (fila=4)
2026-06-11 23:37:24,675 | INFO    | src.command_queue | Executado: !cura por @lua_fps
2026-06-11 23:37:25,995 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@ana.gamer)
2026-06-11 23:37:26,333 | INFO    | src.command_queue | Executado: !barril por @lua_fps
2026-06-11 23:37:27,991 | INFO    | src.command_queue | Executado: !barco por @pedrocaos
2026-06-11 23:37:29,496 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:37:31,505 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:37:32,217 | INFO    | src.cooldown | Descartado por cooldown de usuario: !cura (user=@lua_fps)
2026-06-11 23:37:33,515 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:37:35,525 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:37:35,725 | INFO    | src.command_queue | Enfileirado: !drop por @ana.gamer (fila=1)
2026-06-11 23:37:37,537 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:37:39,548 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:37:41,557 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:37:43,569 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:37:45,579 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:37:46,073 | INFO    | src.cooldown | Descartado por cooldown de usuario: !barril (user=@pedrocaos)
2026-06-11 23:37:47,589 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:37:48,224 | INFO    | src.tiktok_listener | Simulacao rodando (tick 200)
2026-06-11 23:37:49,600 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:37:49,832 | INFO    | src.command_queue | Enfileirado: !formiga por @ana.gamer (fila=2)
2026-06-11 23:37:51,611 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:37:53,621 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:37:55,631 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:37:57,641 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:37:59,652 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:01,664 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:38:03,674 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:38:04,616 | INFO    | src.cooldown | Descartado por cooldown de usuario: !drop (user=@ana.gamer)
2026-06-11 23:38:05,682 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:06,239 | INFO    | src.command_queue | Enfileirado: !formiga por @pedrocaos (fila=3)
2026-06-11 23:38:07,691 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:38:09,594 | INFO    | src.command_queue | Enfileirado: !cura por @joao_zoeira (fila=4)
2026-06-11 23:38:09,703 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:38:11,712 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:13,721 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:15,728 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:38:17,741 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:38:19,751 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:38:21,760 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:23,767 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:25,775 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:38:26,255 | INFO    | src.cooldown | Descartado por cooldown de usuario: !formiga (user=@ana.gamer)
2026-06-11 23:38:27,785 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:38:29,794 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:38:31,806 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:33,815 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:35,019 | INFO    | src.cooldown | Descartado por cooldown de usuario: !formiga (user=@pedrocaos)
2026-06-11 23:38:35,824 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:38:37,835 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:38:39,305 | INFO    | src.command_queue | Enfileirado: !barril por @pedrocaos (fila=5)
2026-06-11 23:38:39,305 | INFO    | src.tiktok_listener | Simulacao rodando (tick 220)
2026-06-11 23:38:39,845 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:38:41,851 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:42,901 | INFO    | src.command_queue | Enfileirado: !cura por @pedrocaos (fila=6)
2026-06-11 23:38:43,861 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:45,869 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:38:47,878 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:38:48,109 | INFO    | src.command_queue | Enfileirado: !barril por @joao_zoeira (fila=7)
2026-06-11 23:38:49,885 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:38:51,771 | INFO    | src.command_queue | Enfileirado: !drop por @joao_zoeira (fila=8)
2026-06-11 23:38:51,895 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:38:53,903 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:38:55,913 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:57,922 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:38:59,885 | INFO    | src.cooldown | Descartado por cooldown global: !cura (user=@lua_fps)
2026-06-11 23:38:59,932 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:39:01,942 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:39:03,749 | INFO    | src.command_queue | Enfileirado: !formiga por @ana.gamer (fila=9)
2026-06-11 23:39:03,951 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:39:05,960 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:39:06,777 | INFO    | src.cooldown | Descartado por cooldown de usuario: !drop (user=@joao_zoeira)
2026-06-11 23:39:07,968 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:39:08,863 | INFO    | src.cooldown | Descartado por cooldown de usuario: !barril (user=@joao_zoeira)
2026-06-11 23:39:09,977 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:39:11,987 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:39:13,998 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:39:16,010 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:39:18,019 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:39:20,028 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:39:22,038 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:39:22,284 | INFO    | src.command_queue | Enfileirado: !cura por @lua_fps (fila=10)
2026-06-11 23:39:24,046 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:39:25,159 | INFO    | src.command_queue | Enfileirado: !barco por @joao_zoeira (fila=11)
2026-06-11 23:39:26,057 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:39:26,675 | INFO    | src.cooldown | Descartado por cooldown global: !barco (user=@pedrocaos)
2026-06-11 23:39:28,066 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:39:29,565 | INFO    | src.tiktok_listener | Simulacao rodando (tick 240)
2026-06-11 23:39:30,073 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:39:32,083 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:39:32,283 | INFO    | src.command_queue | Enfileirado: !formiga por @pedrocaos (fila=12)
2026-06-11 23:39:34,091 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:39:34,894 | INFO    | src.command_queue | Enfileirado: !barril por @ana.gamer (fila=13)
2026-06-11 23:39:36,100 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:39:38,108 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:39:40,118 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:39:42,129 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:39:43,210 | INFO    | src.cooldown | Descartado por cooldown de usuario: !barril (user=@ana.gamer)
2026-06-11 23:39:44,137 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:39:45,048 | INFO    | src.command_queue | Enfileirado: !barril por @pedrocaos (fila=14)
2026-06-11 23:39:46,146 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:39:48,156 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:39:49,716 | INFO    | src.command_queue | Enfileirado: !cura por @pedrocaos (fila=15)
2026-06-11 23:39:50,165 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:39:52,175 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:39:54,185 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:39:56,196 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:39:56,380 | INFO    | src.command_queue | Enfileirado: !drop por @pedrocaos (fila=16)
2026-06-11 23:39:58,205 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:39:59,583 | INFO    | src.cooldown | Descartado por cooldown de usuario: !barril (user=@pedrocaos)
2026-06-11 23:40:00,217 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:40:02,225 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:40:04,233 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:40:05,700 | INFO    | src.cooldown | Descartado por cooldown global: !drop (user=@lua_fps)
2026-06-11 23:40:06,242 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:40:08,250 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:40:09,116 | INFO    | src.command_queue | Enfileirado: !formiga por @joao_zoeira (fila=17)
2026-06-11 23:40:10,260 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:40:12,269 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:40:14,278 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:40:16,289 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:40:18,299 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:40:20,309 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:40:22,317 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:40:24,325 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:40:24,433 | INFO    | src.command_queue | Enfileirado: !drop por @ana.gamer (fila=18)
2026-06-11 23:40:24,433 | INFO    | src.tiktok_listener | Simulacao rodando (tick 260)
2026-06-11 23:40:26,333 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:40:28,342 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:40:28,620 | INFO    | src.command_queue | Enfileirado: !barril por @lua_fps (fila=19)
2026-06-11 23:40:30,350 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:40:32,360 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:40:34,372 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:40:36,382 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:40:38,393 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:40:40,400 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:40:42,407 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:40:44,417 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:40:46,427 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:40:48,433 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:40:50,442 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:40:52,450 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barco em 2.0s
2026-06-11 23:40:54,459 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:40:55,384 | INFO    | src.command_queue | Enfileirado: !barril por @lua_fps (fila=20)
2026-06-11 23:40:56,467 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:40:56,914 | INFO    | src.command_queue | Enfileirado: !formiga por @ana.gamer (fila=21)
2026-06-11 23:40:58,444 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@ana.gamer)
2026-06-11 23:40:58,475 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:41:00,486 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:41:01,799 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@ana.gamer)
2026-06-11 23:41:02,493 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:41:04,500 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:41:06,510 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:41:08,518 | WARNING | src.command_queue | Jogo fora de foco; reagendando !drop em 2.0s
2026-06-11 23:41:09,044 | INFO    | src.command_queue | Enfileirado: !barril por @joao_zoeira (fila=22)
2026-06-11 23:41:10,528 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:41:11,053 | INFO    | src.cooldown | Descartado por cooldown global: !barril (user=@lua_fps)
2026-06-11 23:41:12,538 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:41:13,668 | INFO    | src.tiktok_listener | Simulacao rodando (tick 280)
2026-06-11 23:41:14,550 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:41:16,559 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:41:18,567 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:41:20,576 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:41:22,586 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:41:24,595 | WARNING | src.command_queue | Jogo fora de foco; reagendando !formiga em 2.0s
2026-06-11 23:41:24,626 | INFO    | src.command_queue | Enfileirado: !formiga por @joao_zoeira (fila=23)
2026-06-11 23:41:26,604 | WARNING | src.command_queue | Jogo fora de foco; reagendando !cura em 2.0s
2026-06-11 23:41:28,458 | INFO    | src.command_queue | Enfileirado: !barco por @ana.gamer (fila=24)
2026-06-11 23:41:28,613 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:41:30,623 | WARNING | src.command_queue | Jogo fora de foco; reagendando !barril em 2.0s
2026-06-11 23:41:32,370 | INFO    | src.cooldown | Descartado por cooldown global: !formiga (user=@ana.gamer)
